transaction_id,user_id,timestamp,amount,ip_address,device_id,shipping_country,billing_country,is_fraud
TXN_109164,USER_1255,2026-02-14 13:08:00,36.25,74.10.74.214,DEV_5044,IT,IT,0
TXN_109165,USER_1036,2026-03-31 02:30:00,25.65,22.41.156.150,DEV_5037,AO,AO,0
TXN_109166,USER_1204,2026-01-07 08:46:00,10.07,71.79.66.210,DEV_5047,PE,PE,0
TXN_109167,USER_1078,2026-02-20 22:16:00,32.42,153.161.112.201,DEV_5006,CF,CF,0
TXN_109168,USER_1477,2026-03-31 03:12:00,152.47,94.191.212.224,DEV_5030,LT,LT,0
TXN_109169,USER_1020,2026-04-06 12:15:00,13.28,144.33.126.144,DEV_5008,TR,TR,0
TXN_109170,USER_1002,2026-03-18 10:00:00,215.58,25.29.145.152,DEV_5016,TT,TT,0
TXN_109171,USER_1156,2026-02-27 07:39:00,108.56,131.163.236.245,DEV_5028,KW,KW,0
TXN_109172,USER_1336,2026-02-08 05:12:00,104.04,106.40.58.251,DEV_5008,CD,CD,0
TXN_109173,USER_1030,2026-04-06 13:15:00,26.79,19.136.57.57,DEV_5039,IT,IT,0
TXN_109174,USER_1353,2026-02-27 08:06:00,20.58,7.70.20.152,DEV_5011,LT,LT,0
TXN_109175,USER_1242,2026-02-08 05:30:00,66.68,197.108.125.37,DEV_5015,SI,SI,0
TXN_109176,USER_1234,2026-03-05 17:20:00,51.78,179.67.160.253,DEV_5010,AG,AG,0
TXN_109177,USER_1110,2026-03-18 11:24:00,25.73,31.194.176.241,DEV_5040,GH,GH,0
TXN_109178,USER_1350,2026-01-07 08:58:00,13.92,148.14.119.230,DEV_5040,NE,NE,0
TXN_109179,USER_1015,2026-01-26 11:56:00,47.82,211.7.227.85,DEV_5039,NE,NE,0
TXN_109180,USER_1216,2026-03-18 12:00:00,51.62,102.96.96.145,DEV_5012,DO,DO,0
TXN_109181,USER_1392,2026-02-01 21:05:00,43.15,151.117.30.94,DEV_5024,MH,MH,0
TXN_109182,USER_1346,2026-01-26 12:08:00,49.04,21.178.62.210,DEV_5029,CH,CH,0
TXN_109183,USER_1370,2026-02-14 15:21:00,84.5,221.66.232.254,DEV_5048,CA,CA,0
TXN_109184,USER_1363,2026-03-05 18:40:00,9.03,51.134.145.14,DEV_5015,UZ,UZ,0
TXN_109185,USER_1213,2026-02-21 00:40:00,30.98,63.59.115.67,DEV_5042,TJ,TJ,0
TXN_109186,USER_1079,2026-01-26 12:24:00,25.29,9.107.59.173,DEV_5030,TO,TO,0
TXN_109187,USER_1115,2026-03-31 07:38:00,768.51,170.216.84.81,DEV_5015,SL,FM,1
TXN_109188,USER_1080,2026-03-31 07:52:00,10.51,131.109.101.63,DEV_5003,MX,MX,0
TXN_109189,USER_1125,2026-03-24 22:57:00,8.05,10.170.194.199,DEV_5017,MC,MC,0
TXN_109190,USER_1449,2026-01-13 18:20:00,28.45,77.66.118.37,DEV_5008,BA,BA,0
TXN_109191,USER_1130,2026-02-08 07:06:00,14.74,175.255.41.156,DEV_5044,BO,BO,0
TXN_109192,USER_1108,2026-01-20 03:36:00,85.4,63.153.160.109,DEV_5025,MG,MG,0
TXN_109193,USER_1214,2026-04-06 18:15:00,17.24,97.95.185.129,DEV_5011,CI,CI,0
TXN_109194,USER_1016,2026-02-01 22:10:00,20.49,44.114.50.31,DEV_5018,NL,NL,0
TXN_109195,USER_1366,2026-03-18 15:00:00,124.17,215.191.24.25,DEV_5007,BO,BO,0
TXN_109196,USER_1156,2026-02-01 22:20:00,107.5,26.138.161.242,DEV_5013,IQ,IQ,0
TXN_109197,USER_1043,2026-01-13 18:34:00,36.48,130.231.251.30,DEV_5004,KR,KR,0
TXN_109198,USER_1294,2026-02-01 22:30:00,244.14,131.154.33.53,DEV_5016,HN,HN,0
TXN_109199,USER_1328,2026-01-20 03:57:00,77.47,21.58.25.104,DEV_5018,US,US,0
TXN_109200,USER_1283,2026-03-18 16:00:00,22.78,50.239.67.175,DEV_5034,MR,MR,0
TXN_109201,USER_1393,2026-02-14 17:27:00,18.57,13.83.151.160,DEV_5019,SC,SC,0
TXN_109202,USER_1187,2026-01-20 04:06:00,53.91,118.188.209.57,DEV_5004,GW,GW,0
TXN_109203,USER_1465,2026-02-01 22:55:00,74.8,135.234.21.130,DEV_5026,DE,DE,0
TXN_109204,USER_1088,2026-03-12 07:24:00,29.5,24.233.19.112,DEV_5016,ES,ES,0
TXN_109205,USER_1305,2026-02-21 03:20:00,14.53,114.119.78.8,DEV_5032,CY,CY,0
TXN_109206,USER_1104,2026-01-26 13:44:00,57.75,218.241.223.255,DEV_5020,CD,CD,0
TXN_109207,USER_1270,2026-02-08 08:42:00,77.34,24.182.235.112,DEV_5031,BJ,BJ,0
TXN_109208,USER_1060,2026-01-26 13:52:00,101.23,173.121.91.69,DEV_5023,LI,LI,0
TXN_109209,USER_1161,2026-02-01 23:25:00,27.99,2.68.95.14,DEV_5007,ZM,ZM,0
TXN_109210,USER_1038,2026-01-26 14:00:00,102.12,184.33.68.23,DEV_5033,SA,SA,0
TXN_109211,USER_1291,2026-04-06 22:45:00,63.14,213.190.127.123,DEV_5011,CD,CD,0
TXN_109212,USER_1173,2026-03-31 13:28:00,114.75,162.234.71.144,DEV_5029,MA,MA,0
TXN_109213,USER_1166,2026-01-26 14:12:00,307.5,96.76.111.210,DEV_5047,CM,CM,0
TXN_109214,USER_1257,2026-01-20 04:42:00,19.45,153.74.98.3,DEV_5005,HT,HT,0
TXN_109215,USER_1462,2026-03-18 19:00:00,37.54,144.182.49.72,DEV_5015,MK,MK,0
TXN_109216,USER_1422,2026-01-20 04:48:00,23.45,121.169.204.75,DEV_5024,RS,RS,0
TXN_109217,USER_1418,2026-01-13 19:14:00,131.86,184.13.214.88,DEV_5040,LB,LB,0
TXN_109218,USER_1006,2026-02-14 19:26:00,71.66,117.5.241.196,DEV_5027,MW,MW,0
TXN_109219,USER_1058,2026-01-07 09:39:00,28.71,112.215.242.65,DEV_5046,UY,UY,0
TXN_109220,USER_1320,2026-01-26 14:40:00,74.31,119.134.82.85,DEV_5026,US,US,0
TXN_109221,USER_1310,2026-04-07 01:15:00,88.58,53.156.119.54,DEV_5006,VU,VU,0
TXN_109222,USER_1407,2026-02-27 15:18:00,127.01,91.110.252.62,DEV_5004,MC,MC,0
TXN_109223,USER_1358,2026-01-07 09:43:00,393.03,151.48.242.84,DEV_5040,TT,SO,1
TXN_109224,USER_1395,2026-02-21 05:52:00,9.36,24.225.208.54,DEV_5017,ZA,ZA,0
TXN_109225,USER_1052,2026-04-07 02:15:00,1172.58,75.64.254.196,DEV_5006,ME,CD,1
TXN_109226,USER_1097,2026-02-14 20:22:00,7.26,22.5.151.69,DEV_5005,LS,LS,0
TXN_109227,USER_1389,2026-01-20 05:21:00,125.6,133.242.218.189,DEV_5003,NL,NL,0
TXN_109228,USER_1285,2026-02-27 16:12:00,31.86,36.30.171.98,DEV_5039,BJ,BJ,0
TXN_109229,USER_1440,2026-01-26 15:16:00,55.93,214.231.197.241,DEV_5032,VU,VU,0
TXN_109230,USER_1088,2026-02-27 16:30:00,29.81,29.184.170.179,DEV_5003,PG,PG,0
TXN_109231,USER_1382,2026-03-06 02:30:00,44.7,72.181.159.178,DEV_5044,CL,CL,0
TXN_109232,USER_1018,2026-03-06 02:40:00,30.13,23.62.93.110,DEV_5029,MA,MA,0
TXN_109233,USER_1309,2026-03-25 08:29:00,172.47,32.183.149.221,DEV_5040,MA,MA,0
TXN_109234,USER_1133,2026-01-07 09:54:00,139.0,217.199.184.99,DEV_5010,CO,CO,0
TXN_109235,USER_1146,2026-02-02 01:35:00,96.05,138.237.86.178,DEV_5005,LK,LK,0
TXN_109236,USER_1200,2026-03-12 13:16:00,37.28,168.138.110.78,DEV_5000,BY,BY,0
TXN_109237,USER_1086,2026-03-18 23:24:00,97.88,142.176.175.225,DEV_5015,BH,BH,0
TXN_109238,USER_1034,2026-02-08 11:48:00,48.23,47.184.117.202,DEV_5045,ER,ER,0
TXN_109239,USER_1360,2026-03-18 23:48:00,50.69,189.226.87.71,DEV_5020,KW,KW,0
TXN_109240,USER_1139,2026-02-08 12:00:00,58.9,32.236.49.48,DEV_5029,BY,BY,0
TXN_109241,USER_1109,2026-04-07 06:15:00,38.65,211.50.51.108,DEV_5048,CF,CF,0
TXN_109242,USER_1257,2026-03-06 04:20:00,18.04,164.164.157.131,DEV_5010,IQ,IQ,0
TXN_109243,USER_1255,2026-03-06 04:30:00,36.67,108.84.255.42,DEV_5030,DE,DE,0
TXN_109244,USER_1328,2026-03-31 20:56:00,94.13,129.248.233.68,DEV_5034,DJ,DJ,0
TXN_109245,USER_1222,2026-02-21 08:40:00,23.69,143.168.91.135,DEV_5001,TW,TW,0
TXN_109246,USER_1020,2026-03-06 05:00:00,17.32,51.176.139.10,DEV_5023,OM,OM,0
TXN_109247,USER_1344,2026-01-13 20:14:00,24.02,37.208.172.20,DEV_5034,CL,CL,0
TXN_109248,USER_1418,2026-03-06 05:20:00,7.86,155.64.64.190,DEV_5014,KM,KM,0
TXN_109249,USER_1498,2026-03-19 01:48:00,6.29,85.134.248.209,DEV_5027,NI,NI,0
TXN_109250,USER_1182,2026-02-27 19:30:00,55.08,196.8.66.7,DEV_5049,VA,VA,0
TXN_109251,USER_1493,2026-02-14 23:17:00,68.06,164.143.99.169,DEV_5024,CA,CA,0
TXN_109252,USER_1214,2026-02-08 13:12:00,23.35,54.127.216.53,DEV_5013,FI,FI,0
TXN_109253,USER_1469,2026-01-07 10:13:00,123.63,132.40.51.67,DEV_5025,FI,FI,0
TXN_109254,USER_1041,2026-01-13 20:28:00,7.93,26.60.198.194,DEV_5010,KR,KR,0
TXN_109255,USER_1066,2026-01-20 06:45:00,59.43,173.18.233.222,DEV_5024,KG,KG,0
TXN_109256,USER_1429,2026-02-02 03:20:00,128.18,170.95.148.46,DEV_5041,LA,LA,0
TXN_109257,USER_1448,2026-03-31 23:58:00,21.25,131.146.68.212,DEV_5008,SE,SE,0
TXN_109258,USER_1031,2026-02-08 13:48:00,207.76,213.187.13.38,DEV_5032,MV,MV,0
TXN_109259,USER_1119,2026-02-15 00:13:00,28.38,210.66.89.27,DEV_5020,AR,AR,0
TXN_109260,USER_1410,2026-03-12 17:40:00,19.0,148.95.32.89,DEV_5017,MV,MV,0
TXN_109261,USER_1391,2026-03-06 07:30:00,25.09,49.25.70.249,DEV_5046,EG,EG,0
TXN_109262,USER_1370,2026-04-07 11:30:00,62.25,181.157.28.0,DEV_5026,AZ,AZ,0
TXN_109263,USER_1396,2026-02-21 11:04:00,118.19,139.43.0.15,DEV_5020,GY,GY,0
TXN_109264,USER_1440,2026-02-27 21:36:00,88.68,28.54.27.3,DEV_5016,NR,NR,0
TXN_109265,USER_1180,2026-04-07 12:15:00,74.3,155.25.107.154,DEV_5046,US,US,0
TXN_109266,USER_1087,2026-02-08 14:36:00,144.2,106.175.163.240,DEV_5010,TN,TN,0
TXN_109267,USER_1424,2026-02-15 01:09:00,35.62,46.212.97.242,DEV_5018,SO,SO,0
TXN_109268,USER_1327,2026-01-13 20:56:00,58.89,48.0.202.196,DEV_5003,BW,BW,0
TXN_109269,USER_1395,2026-04-01 02:46:00,13.59,173.136.245.138,DEV_5010,UZ,UZ,0
TXN_109270,USER_1384,2026-04-07 13:30:00,14.63,142.192.111.99,DEV_5040,KP,KP,0
TXN_109271,USER_1351,2026-04-01 03:14:00,246.83,73.133.224.218,DEV_5048,KE,KE,0
TXN_109272,USER_1082,2026-03-25 16:56:00,53.93,91.45.76.166,DEV_5013,GQ,GQ,0
TXN_109273,USER_1347,2026-04-07 14:15:00,46.48,107.1.80.62,DEV_5037,IR,IR,0
TXN_109274,USER_1030,2026-03-12 20:14:00,41.39,44.230.141.50,DEV_5014,KG,KG,0
TXN_109275,USER_1224,2026-01-07 10:35:00,46.08,142.185.128.146,DEV_5000,GW,GW,0
TXN_109276,USER_1175,2026-03-19 07:12:00,9.29,123.199.247.99,DEV_5036,MN,MN,0
TXN_109277,USER_1073,2026-03-06 10:10:00,72.31,88.102.97.240,DEV_5026,NZ,NZ,0
TXN_109278,USER_1163,2026-04-01 04:52:00,64.33,216.36.15.69,DEV_5014,ES,ES,0
TXN_109279,USER_1362,2026-03-12 21:09:00,147.01,91.209.110.182,DEV_5012,ML,ML,0
TXN_109280,USER_1192,2026-01-26 18:40:00,25.3,162.207.200.7,DEV_5045,JM,JM,0
TXN_109281,USER_1213,2026-02-02 05:25:00,12.01,114.211.85.85,DEV_5004,MV,MV,0
TXN_109282,USER_1085,2026-02-02 05:30:00,8.07,205.17.131.18,DEV_5001,TG,TG,0
TXN_109283,USER_1011,2026-03-25 19:19:00,19.12,33.85.44.81,DEV_5025,PG,PG,0
TXN_109284,USER_1208,2026-01-13 21:28:00,42.46,122.184.95.116,DEV_5004,AO,AO,0
TXN_109285,USER_1253,2026-02-21 14:00:00,12.77,150.59.188.243,DEV_5012,DK,DK,0
TXN_109286,USER_1195,2026-03-06 11:40:00,116.79,193.191.22.96,DEV_5022,UZ,UZ,0
TXN_109287,USER_1111,2026-02-28 01:03:00,7.1,125.235.29.94,DEV_5044,ZM,ZM,0
TXN_109288,USER_1488,2026-01-13 21:36:00,37.79,215.245.170.205,DEV_5039,TN,TN,0
TXN_109289,USER_1412,2026-01-07 10:49:00,248.87,59.1.56.53,DEV_5024,JM,JM,0
TXN_109290,USER_1424,2026-03-25 20:50:00,61.56,52.167.96.190,DEV_5047,US,US,0
TXN_109291,USER_1417,2026-02-02 06:15:00,21.52,94.25.202.65,DEV_5023,NA,NA,0
TXN_109292,USER_1154,2026-02-15 04:04:00,57.88,48.141.34.221,DEV_5015,PK,PK,0
TXN_109293,USER_1027,2026-01-20 08:39:00,61.5,76.227.227.58,DEV_5042,AF,AF,0
TXN_109294,USER_1470,2026-01-13 21:48:00,17.58,85.198.54.130,DEV_5012,IS,IS,0
TXN_109295,USER_1276,2026-03-19 11:00:00,13.62,93.36.29.102,DEV_5003,GH,GH,0
TXN_109296,USER_1016,2026-01-26 19:44:00,137.82,206.71.70.60,DEV_5037,SZ,SZ,0
TXN_109297,USER_1499,2026-04-07 20:15:00,31.65,188.220.230.7,DEV_5046,TL,TL,0
TXN_109298,USER_1400,2026-02-21 15:44:00,18.73,59.192.186.195,DEV_5029,NR,NR,0
TXN_109299,USER_1391,2026-02-15 04:53:00,23.64,24.67.74.59,DEV_5029,PH,PH,0
TXN_109300,USER_1169,2026-04-07 21:00:00,8.0,70.208.194.162,DEV_5039,PK,PK,0
TXN_109301,USER_1492,2026-01-13 22:02:00,52.52,129.108.135.44,DEV_5032,NR,NR,0
TXN_109302,USER_1356,2026-01-26 20:08:00,27.18,133.112.178.163,DEV_5016,IL,IL,0
TXN_109303,USER_1056,2026-04-07 21:45:00,7.59,133.64.17.184,DEV_5006,BR,BR,0
TXN_109304,USER_1104,2026-02-08 18:24:00,28.22,77.192.205.190,DEV_5036,SL,SL,0
TXN_109305,USER_1025,2026-03-06 14:50:00,70.76,123.149.145.55,DEV_5034,CA,CA,0
TXN_109306,USER_1353,2026-01-26 20:24:00,57.89,62.191.112.32,DEV_5015,MK,MK,0
TXN_109307,USER_1105,2026-03-13 02:17:00,73.37,52.217.200.67,DEV_5023,AD,AD,0
TXN_109308,USER_1498,2026-02-28 04:12:00,23.91,132.230.148.227,DEV_5041,SR,SR,0
TXN_109309,USER_1014,2026-01-07 11:09:00,12.73,189.132.29.206,DEV_5029,AO,AO,0
TXN_109310,USER_1221,2026-03-26 01:10:00,828.02,152.153.88.94,DEV_5008,RW,HR,1
TXN_109311,USER_1367,2026-02-08 19:06:00,55.02,43.144.159.18,DEV_5006,GA,GA,0
TXN_109312,USER_1422,2026-02-02 08:00:00,89.36,45.71.120.70,DEV_5019,MN,MN,0
TXN_109313,USER_1080,2026-04-08 00:15:00,142.65,155.214.3.96,DEV_5006,TR,TR,0
TXN_109314,USER_1491,2026-02-28 05:06:00,211.98,8.76.96.80,DEV_5018,IT,IT,0
TXN_109315,USER_1130,2026-01-20 09:45:00,35.18,33.16.156.92,DEV_5042,KH,KH,0
TXN_109316,USER_1456,2026-02-21 18:08:00,19.33,58.44.105.185,DEV_5037,NE,NE,0
TXN_109317,USER_1144,2026-02-15 06:59:00,46.83,215.86.163.202,DEV_5003,RU,RU,0
TXN_109318,USER_1470,2026-02-08 19:48:00,14.18,34.234.121.76,DEV_5010,CR,CR,0
TXN_109319,USER_1117,2026-03-26 03:07:00,79.58,174.29.69.233,DEV_5047,EE,EE,0
TXN_109320,USER_1317,2026-02-21 18:40:00,36.0,166.244.66.68,DEV_5013,BN,BN,0
TXN_109321,USER_1191,2026-01-20 10:03:00,43.5,21.94.197.47,DEV_5034,LS,LS,0
TXN_109322,USER_1392,2026-03-06 17:40:00,117.22,161.253.109.29,DEV_5035,KG,KG,0
TXN_109323,USER_1455,2026-03-06 17:50:00,158.65,202.66.150.80,DEV_5045,LS,LS,0
TXN_109324,USER_1308,2026-01-13 22:48:00,29.23,79.103.234.54,DEV_5022,SO,SO,0
TXN_109325,USER_1319,2026-01-13 22:50:00,74.14,63.100.99.242,DEV_5037,NP,NP,0
TXN_109326,USER_1141,2026-04-01 16:04:00,89.78,188.11.103.99,DEV_5020,KI,KI,0
TXN_109327,USER_1150,2026-02-15 08:09:00,19.48,9.36.58.125,DEV_5019,ZM,ZM,0
TXN_109328,USER_1121,2026-01-07 11:28:00,6.53,47.245.165.220,DEV_5037,SI,SI,0
TXN_109329,USER_1189,2026-02-02 09:25:00,108.19,143.165.201.92,DEV_5010,PS,PS,0
TXN_109330,USER_1449,2026-02-28 07:30:00,28.55,177.168.26.245,DEV_5047,SV,SV,0
TXN_109331,USER_1169,2026-02-21 20:08:00,115.63,52.173.72.26,DEV_5016,SG,SG,0
TXN_109332,USER_1257,2026-02-21 20:16:00,76.79,33.54.102.121,DEV_5037,WS,WS,0
TXN_109333,USER_1177,2026-01-07 11:33:00,11.67,170.22.65.223,DEV_5048,BR,BR,0
TXN_109334,USER_1192,2026-01-07 11:34:00,74.04,168.72.88.193,DEV_5028,OM,OM,0
TXN_109335,USER_1385,2026-02-15 09:05:00,38.68,7.4.219.224,DEV_5014,US,US,0
TXN_109336,USER_1487,2026-04-08 06:00:00,7.27,45.86.93.45,DEV_5021,AD,AD,0
TXN_109337,USER_1257,2026-01-07 11:37:00,7.95,187.205.207.192,DEV_5044,CY,CY,0
TXN_109338,USER_1341,2026-02-21 21:04:00,38.04,223.171.212.232,DEV_5004,PK,PK,0
TXN_109339,USER_1424,2026-02-21 21:12:00,18.81,56.17.42.244,DEV_5040,PS,PS,0
TXN_109340,USER_1216,2026-03-13 08:20:00,19.26,22.235.101.110,DEV_5002,MW,MW,0
TXN_109341,USER_1113,2026-02-02 10:25:00,5.63,41.99.56.175,DEV_5042,BF,BF,0
TXN_109342,USER_1316,2026-03-26 08:06:00,62.8,207.97.51.197,DEV_5008,GM,GM,0
TXN_109343,USER_1453,2026-02-08 22:18:00,37.83,122.64.4.172,DEV_5017,GH,GH,0
TXN_109344,USER_1249,2026-02-02 10:40:00,57.15,144.133.198.102,DEV_5022,NA,NA,0
TXN_109345,USER_1364,2026-04-01 20:30:00,16.23,14.10.82.94,DEV_5042,AE,AE,0
TXN_109346,USER_1287,2026-02-15 10:22:00,38.66,183.211.206.50,DEV_5048,HT,HT,0
TXN_109347,USER_1173,2026-02-08 22:42:00,61.98,68.154.167.79,DEV_5005,GQ,GQ,0
TXN_109348,USER_1452,2026-02-28 10:12:00,142.08,203.44.142.38,DEV_5025,GN,GN,0
TXN_109349,USER_1183,2026-02-21 22:32:00,10.82,58.252.201.164,DEV_5047,BT,BT,0
TXN_109350,USER_1427,2026-03-13 10:10:00,31.93,17.135.183.221,DEV_5026,PE,PE,0
TXN_109351,USER_1212,2026-03-06 22:30:00,116.04,211.248.17.177,DEV_5035,PE,PE,0
TXN_109352,USER_1289,2026-02-15 11:04:00,141.07,54.222.118.112,DEV_5015,PL,PL,0
TXN_109353,USER_1128,2026-03-13 10:43:00,5.71,29.178.61.23,DEV_5026,EC,EC,0
TXN_109354,USER_1189,2026-01-13 23:48:00,64.47,136.178.170.84,DEV_5020,MW,MW,0
TXN_109355,USER_1464,2026-01-26 23:40:00,16.6,118.71.83.47,DEV_5004,PA,PA,0
TXN_109356,USER_1096,2026-01-20 11:48:00,20.11,4.84.65.73,DEV_5011,SE,SE,0
TXN_109357,USER_1038,2026-01-20 11:51:00,28.36,159.65.178.234,DEV_5032,SA,SA,0
TXN_109358,USER_1034,2026-01-20 11:54:00,9.25,123.247.99.129,DEV_5037,MR,MR,0
TXN_109359,USER_1363,2026-04-08 11:45:00,46.91,146.91.210.56,DEV_5027,CF,CF,0
TXN_109360,USER_1456,2026-02-28 12:00:00,96.48,116.144.108.126,DEV_5019,SC,SC,0
TXN_109361,USER_1198,2026-02-22 00:08:00,45.31,180.109.66.102,DEV_5037,TZ,TZ,0
TXN_109362,USER_1292,2026-04-02 00:28:00,40.41,44.45.48.205,DEV_5048,PE,PE,0
TXN_109363,USER_1209,2026-01-27 00:12:00,9.46,184.30.184.32,DEV_5047,AT,AT,0
TXN_109364,USER_1114,2026-02-09 00:24:00,13.84,203.94.185.45,DEV_5003,PY,PY,0
TXN_109365,USER_1133,2026-01-27 00:20:00,29.61,58.223.128.224,DEV_5045,TH,TH,0
TXN_109366,USER_1093,2026-03-26 13:18:00,26.35,16.204.251.84,DEV_5011,IN,IN,0
TXN_109367,USER_1040,2026-02-02 12:35:00,444.6,208.184.139.89,DEV_5027,QA,NL,1
TXN_109368,USER_1247,2026-02-15 12:56:00,49.14,18.147.152.149,DEV_5018,KP,KP,0
TXN_109369,USER_1005,2026-02-22 01:12:00,29.75,150.114.101.197,DEV_5007,FR,FR,0
TXN_109370,USER_1385,2026-01-14 00:20:00,47.28,36.221.178.158,DEV_5038,LB,LB,0
TXN_109371,USER_1217,2026-02-22 01:28:00,283.58,182.165.116.124,DEV_5015,CF,CF,0
TXN_109372,USER_1428,2026-02-09 01:12:00,60.03,177.230.144.72,DEV_5033,VU,VU,0
TXN_109373,USER_1198,2026-02-15 13:31:00,82.59,130.17.128.108,DEV_5000,BA,BA,0
TXN_109374,USER_1006,2026-01-27 00:56:00,26.41,184.227.111.174,DEV_5026,SZ,SZ,0
TXN_109375,USER_1328,2026-02-09 01:30:00,38.7,90.45.187.22,DEV_5047,MR,MR,0
TXN_109376,USER_1317,2026-02-02 13:20:00,14.09,41.153.217.20,DEV_5046,GY,GY,0
TXN_109377,USER_1158,2026-01-07 12:17:00,85.29,184.109.180.33,DEV_5004,LV,LV,0
TXN_109378,USER_1429,2026-01-07 12:18:00,17.24,117.86.37.217,DEV_5045,TD,TD,0
TXN_109379,USER_1240,2026-01-07 12:19:00,17.3,151.99.165.189,DEV_5013,HN,HN,0
TXN_109380,USER_1392,2026-01-20 13:00:00,66.8,43.137.237.71,DEV_5033,FR,FR,0
TXN_109381,USER_1355,2026-01-27 01:24:00,73.95,212.42.14.26,DEV_5024,NG,NG,0
TXN_109382,USER_1349,2026-01-27 01:28:00,82.33,17.5.65.174,DEV_5046,ZM,ZM,0
TXN_109383,USER_1041,2026-02-28 15:27:00,41.17,128.220.214.2,DEV_5007,AZ,AZ,0
TXN_109384,USER_1006,2026-04-02 05:36:00,1311.68,120.59.49.147,DEV_5015,TO,LK,1
TXN_109385,USER_1438,2026-03-20 05:00:00,68.63,67.213.228.163,DEV_5043,LK,LK,0
TXN_109386,USER_1341,2026-01-20 13:18:00,59.13,116.236.50.15,DEV_5026,TV,TV,0
TXN_109387,USER_1102,2026-03-13 16:57:00,108.82,197.114.90.111,DEV_5041,NL,NL,0
TXN_109388,USER_1048,2026-04-08 19:00:00,13.93,89.138.228.7,DEV_5041,KW,KW,0
TXN_109389,USER_1238,2026-03-26 18:17:00,51.18,199.44.108.72,DEV_5031,SY,SY,0
TXN_109390,USER_1107,2026-02-15 15:30:00,32.57,84.94.185.162,DEV_5040,SC,SC,0
TXN_109391,USER_1200,2026-03-20 06:12:00,144.45,100.57.82.59,DEV_5041,IS,IS,0
TXN_109392,USER_1089,2026-01-14 01:04:00,57.5,36.229.99.139,DEV_5032,KR,KR,0
TXN_109393,USER_1487,2026-03-07 05:30:00,41.22,191.13.98.102,DEV_5020,PE,PE,0
TXN_109394,USER_1098,2026-03-13 18:14:00,38.8,37.243.221.184,DEV_5012,SE,SE,0
TXN_109395,USER_1088,2026-03-13 18:25:00,50.97,154.34.157.53,DEV_5042,SE,SE,0
TXN_109396,USER_1015,2026-02-22 04:48:00,27.41,16.0.125.172,DEV_5014,IT,IT,0
TXN_109397,USER_1352,2026-03-13 18:47:00,72.79,189.43.230.24,DEV_5012,MZ,MZ,0
TXN_109398,USER_1079,2026-02-02 15:10:00,72.28,152.137.159.194,DEV_5045,SY,SY,0
TXN_109399,USER_1352,2026-03-20 07:48:00,25.03,208.129.158.161,DEV_5028,SZ,SZ,0
TXN_109400,USER_1050,2026-03-13 19:20:00,25.95,40.133.207.220,DEV_5037,MN,MN,0
TXN_109401,USER_1424,2026-01-27 02:44:00,7.8,55.254.206.220,DEV_5046,AM,AM,0
TXN_109402,USER_1232,2026-01-07 12:42:00,35.45,9.21.180.213,DEV_5035,IS,IS,0
TXN_109403,USER_1358,2026-02-15 17:01:00,25.01,183.114.9.80,DEV_5049,MD,MD,0
TXN_109404,USER_1437,2026-02-02 15:40:00,84.36,114.227.63.175,DEV_5039,TR,TR,0
TXN_109405,USER_1256,2026-01-20 14:15:00,85.3,159.196.174.233,DEV_5022,NO,NO,0
TXN_109406,USER_1258,2026-02-28 18:54:00,39.94,208.142.31.169,DEV_5015,KW,KW,0
TXN_109407,USER_1002,2026-01-14 01:34:00,24.88,125.236.186.27,DEV_5045,KZ,KZ,0
TXN_109408,USER_1239,2026-02-22 06:24:00,31.69,118.193.222.47,DEV_5028,EC,EC,0
TXN_109409,USER_1125,2026-03-20 09:48:00,9.44,210.37.144.36,DEV_5025,ID,ID,0
TXN_109410,USER_1225,2026-04-02 11:40:00,26.26,68.77.138.118,DEV_5026,GM,GM,0
TXN_109411,USER_1085,2026-03-20 10:12:00,151.57,220.110.255.240,DEV_5008,MT,MT,0
TXN_109412,USER_1055,2026-03-13 21:32:00,24.86,95.2.236.157,DEV_5036,KP,KP,0
TXN_109413,USER_1475,2026-03-13 21:43:00,89.26,23.203.221.179,DEV_5036,GH,GH,0
TXN_109414,USER_1489,2026-03-07 09:00:00,23.19,4.184.233.69,DEV_5008,ID,ID,0
TXN_109415,USER_1297,2026-02-02 16:35:00,15.52,26.221.223.173,DEV_5049,DM,DM,0
TXN_109416,USER_1416,2026-03-20 11:12:00,102.73,122.100.211.228,DEV_5016,KI,KI,0
TXN_109417,USER_1426,2026-04-02 13:18:00,30.13,172.5.116.13,DEV_5026,ET,ET,0
TXN_109418,USER_1121,2026-02-28 20:42:00,97.97,48.204.18.169,DEV_5034,JM,JM,0
TXN_109419,USER_1174,2026-03-27 00:47:00,71.74,74.167.170.54,DEV_5001,WS,WS,0
TXN_109420,USER_1017,2026-04-09 03:00:00,48.69,119.177.144.165,DEV_5045,KH,KH,0
TXN_109421,USER_1188,2026-02-09 06:06:00,68.7,117.183.179.90,DEV_5038,BS,BS,0
TXN_109422,USER_1263,2026-01-20 15:06:00,151.02,7.64.19.136,DEV_5012,NG,NG,0
TXN_109423,USER_1333,2026-03-27 01:39:00,77.2,63.205.56.22,DEV_5047,QA,QA,0
TXN_109424,USER_1387,2026-03-27 01:52:00,15.43,45.10.216.137,DEV_5037,BW,BW,0
TXN_109425,USER_1472,2026-03-07 10:50:00,80.75,195.119.67.158,DEV_5007,BO,BO,0
